0.031574,0.076494,0.509670,0.837903,0.687726,0.716407,0.809264,0.042046,0.633373,0.925843,0.159432,0.745902,0.571797,0.268209,0.156866,0.419756,0.085564,0.002109,0.024849,0.063409,0.229193,0.973281,0.915260,0.848247,0.220243,0.674542,0.137542,0.047748,0.235625,0.491913,0.607019,0.605020,0.593576,0.914439,0.766969,0.704475,0.177181,0.975603,0.266999,0.371930,0.986277,0.375476,0.929120,0.454496,0.307233,0.457368,0.319261,0.426637,0.193066,0.643727,0.990958,0.101544,0.428242,0.560615,0.213802,0.561973,0.954050,0.667412,0.351216,0.893989,0.765080,0.210336,0.303622,0.299667,0.998705,0.310687,0.236509,0.168229,0.150428,0.515578,0.175595,0.955261,0.048334,0.187102,0.133085,0.345064,0.707244,0.463042,0.328994,0.208782,0.368102,0.690166,0.542101,0.967434,0.651453,0.490552,0.633148,0.440112,0.801429,0.289924,0.189681,0.719500,0.446012,0.840118,0.170237,0.006621,0.840345,0.544222,0.261595,0.725623,0.660008,0.092641,0.603343,0.407431,0.055170,0.763248,0.435509,0.786374,0.365178,0.848342,0.422917,0.905253,0.431611,0.368686,0.002152,0.930664,0.468336,0.209471,0.829494,0.448245,0.136394,0.511824,0.358427,0.728417,0.440730,0.333853,0.265270,0.537025,0.776200,0.427943,0.569509,0.061652,0.637730,0.087067,0.152730,0.563055,0.254756,0.973673,0.096243,0.431215,0.526645,0.280263,0.371953,0.230754,0.372714,0.140381,0.000858,0.247686,0.220711,0.722026,0.813947,0.150266,0.503258,0.319847,0.543483,0.236062,0.354631,0.727656,0.375839,0.746905,0.059911,0.247357,0.105087,0.900789,0.577041,0.011461,0.539878,0.172829,0.639238,0.689534,0.026037,0.547823,0.054358,0.404276,0.486536,0.771936,0.267466,0.679363,0.124884,0.423973,0.119352,0.983674,0.296572,0.347639,0.360133,0.229801,0.391262,0.240478,0.282159,0.864057,0.527116,0.059469,0.141744,0.286230,0.809441,0.397122,0.158517,0.427213,0.298559,0.658591,0.342287,0.771831,0.756737,0.940400,0.238177,0.512323,0.021745,0.179395,0.614117,0.624943,0.489249,0.259141,0.327124,0.777745,0.535446,0.531501,0.370505,0.470000,0.616826,0.243883,0.516922,0.956673,0.442132,0.468360,0.071905,0.890084,0.743265,0.600980,0.100688,0.790089,0.625890,0.899016,0.158016,0.894961,0.609424,0.222534,0.357754,0.721595,0.207729,0.172335,0.896344,0.657016,0.682387,0.826217,0.755118,0.484301,0.671196,0.743254,0.388711,0.436862,0.096918,0.103641,0.894018,0.696241,0.789155,0.048410
0.486630,0.490476,0.733380,0.218514,0.299033,0.461462,0.610562,0.698562,0.893589,0.277754,0.609995,0.803741,0.893167,0.773908,0.956621,0.330589,0.389695,0.594154,0.290425,0.246817,0.436735,0.469065,0.470875,0.333471,0.393844,0.885726,0.025024,0.996372,0.403854,0.669442,0.147277,0.696781,0.114042,0.231560,0.697922,0.142699,0.405045,0.319130,0.418194,0.377406,0.284682,0.903501,0.802892,0.046584,0.177316,0.682655,0.156721,0.485791,0.360814,0.715147,0.657132,0.909484,0.364905,0.454587,0.934915,0.710003,0.997843,0.371816,0.431125,0.082729,0.279389,0.816056,0.932865,0.751905,0.371831,0.875259,0.962415,0.408686,0.342655,0.365519,0.219002,0.695456,0.895988,0.454755,0.977348,0.797583,0.827469,0.852621,0.640328,0.806793,0.183277,0.113027,0.266649,0.594941,0.563846,0.160698,0.514831,0.659228,0.364574,0.629068,0.664664,0.332025,0.031868,0.592884,0.777347,0.988663,0.195178,0.429231,0.273779,0.344550,0.471549,0.922248,0.872272,0.509525,0.369878,0.462850,0.751568,0.037340,0.057473,0.931986,0.683921,0.195353,0.278907,0.197081,0.365997,0.679711,0.009659,0.749173,0.940006,0.112146,0.692614,0.198691,0.206154,0.097514,0.999029,0.054877,0.972271,0.968359,0.803366,0.493706,0.510236,0.123170,0.785838,0.820374,0.796350,0.655549,0.027804,0.870661,0.654486,0.773052,0.064402,0.611715,0.941391,0.701188,0.498778,0.181237,0.651214,0.472599,0.791245,0.104143,0.420956,0.918822,0.948599,0.587536,0.807528,0.725505,0.419403,0.350994,0.512599,0.532388,0.213189,0.903523,0.653887,0.659670,0.893299,0.641303,0.418129,0.127442,0.802009,0.355655,0.923427,0.167742,0.829653,0.269190,0.272864,0.272298,0.999471,0.892007,0.799079,0.627687,0.434415,0.066290,0.880434,0.761041,0.149903,0.511234,0.974720,0.687706,0.710388,0.752085,0.416574,0.208600,0.089118,0.286577,0.977131,0.071457,0.107886,0.517786,0.238832,0.256624,0.737783,0.857682,0.785469,0.474668,0.171282,0.396444,0.268777,0.613974,0.294399,0.887633,0.096673,0.134215,0.344420,0.789934,0.582597,0.531023,0.020289,0.187175,0.513779,0.344624,0.257913,0.113290,0.558359,0.069138,0.635651,0.627993,0.223790,0.823620,0.094569,0.270419,0.828655,0.931923,0.641958,0.781712,0.506032,0.579694,0.448720,0.228518,0.049141,0.090170,0.186218,0.897863,0.829884,0.839197,0.010826,0.380114,0.530083,0.737227,0.549471,0.684653,0.900648,0.254676,0.544753,0.982847,0.419473,0.756184
0.808759,0.283122,0.518020,0.467325,0.666823,0.231929,0.273040,0.623674,0.643862,0.670689,0.060098,0.700128,0.474186,0.254413,0.011895,0.724843,0.540712,0.674390,0.434251,0.381070,0.088407,0.541744,0.321366,0.002751,0.181132,0.221554,0.227129,0.777622,0.535753,0.869557,0.125346,0.077119,0.359800,0.738631,0.754739,0.957012,0.927805,0.505518,0.167563,0.027905,0.433020,0.135965,0.091258,0.407401,0.752055,0.992990,0.741626,0.415622,0.910133,0.016906,0.820531,0.444511,0.787458,0.963002,0.551046,0.755369,0.279648,0.742473,0.008704,0.912563,0.791985,0.574757,0.826959,0.337273,0.351598,0.253233,0.241562,0.618972,0.364619,0.079234,0.027902,0.154237,0.104249,0.994564,0.734406,0.630841,0.442943,0.584436,0.808660,0.065254,0.645673,0.783703,0.188875,0.784698,0.753063,0.976543,0.716076,0.299902,0.804349,0.516720,0.813209,0.427065,0.950044,0.591227,0.635377,0.122074,0.944032,0.253876,0.005970,0.504768,0.201987,0.238794,0.039109,0.287643,0.054657,0.585796,0.358652,0.350293,0.048325,0.424513,0.686825,0.780149,0.270716,0.729018,0.768169,0.608272,0.479955,0.045074,0.516751,0.160131,0.215895,0.523042,0.478048,0.797568,0.136321,0.393949,0.740390,0.564975,0.314475,0.996754,0.788164,0.500228,0.993659,0.946548,0.244342,0.501864,0.728593,0.224059,0.672813,0.644785,0.910593,0.680863,0.132035,0.264766,0.592619,0.237960,0.703212,0.026143,0.054504,0.950895,0.859080,0.748148,0.371561,0.105498,0.002442,0.031581,0.906868,0.176338,0.641508,0.389782,0.227270,0.628016,0.858681,0.110655,0.088400,0.205618,0.683458,0.126920,0.144352,0.925429,0.999998,0.396621,0.732021,0.237231,0.728673,0.769402,0.209389,0.792126,0.028912,0.321062,0.548044,0.873596,0.778003,0.274202,0.771338,0.761581,0.153241,0.849890,0.994514,0.297685,0.762158,0.489699,0.302992,0.934504,0.414421,0.294381,0.983010,0.101895,0.083560,0.412394,0.904058,0.421921,0.557835,0.232267,0.528917,0.419568,0.241696,0.343242,0.834413,0.620405,0.780317,0.487124,0.962338,0.668552,0.837975,0.464543,0.941110,0.887394,0.482867,0.068164,0.782356,0.383865,0.032090,0.723685,0.445942,0.237885,0.086562,0.908950,0.455876,0.158267,0.990865,0.771264,0.328355,0.757368,0.263871,0.180915,0.626592,0.120182,0.713837,0.285370,0.607135,0.678187,0.821538,0.540323,0.233040,0.920321,0.732704,0.777010,0.606350,0.492143,0.174187,0.448856,0.073954,0.315851,0.324444,0.316654
0.922462,0.314913,0.543262,0.977556,0.863492,0.536864,0.322954,0.834844,0.562343,0.288235,0.396804,0.809526,0.391501,0.652024,0.385855,0.072979,0.492880,0.603891,0.260890,0.832273,0.411646,0.971662,0.566350,0.007091,0.644459,0.329773,0.926392,0.604067,0.872732,0.797156,0.256041,0.749508,0.760578,0.562025,0.315504,0.423503,0.954729,0.219490,0.776002,0.705711,0.470244,0.248701,0.694879,0.338446,0.567889,0.673555,0.585438,0.535249,0.749265,0.465142,0.119618,0.699705,0.093265,0.020330,0.758917,0.222003,0.728396,0.946557,0.542344,0.652963,0.183562,0.229425,0.241303,0.470334,0.980014,0.505750,0.390972,0.507901,0.424374,0.738768,0.604061,0.565393,0.857774,0.323044,0.974084,0.214884,0.506398,0.751445,0.854911,0.547826,0.512367,0.492913,0.954551,0.998530,0.379845,0.540653,0.668664,0.121700,0.618081,0.142806,0.475785,0.450700,0.078884,0.962473,0.367963,0.920611,0.651026,0.886793,0.747494,0.070484,0.046268,0.963071,0.035164,0.741594,0.783064,0.566238,0.709388,0.118133,0.379362,0.687560,0.443802,0.208421,0.334549,0.625780,0.016984,0.972246,0.518655,0.883478,0.638910,0.117701,0.311285,0.579538,0.550381,0.084294,0.717761,0.347345,0.646057,0.871985,0.214710,0.699156,0.524171,0.933011,0.681729,0.350222,0.011779,0.485034,0.920015,0.868975,0.121385,0.587590,0.787583,0.623124,0.984951,0.692250,0.169179,0.714058,0.879973,0.462988,0.018896,0.707833,0.155886,0.165643,0.361638,0.834499,0.332287,0.809511,0.467344,0.976830,0.342661,0.064047,0.408800,0.398523,0.758235,0.586091,0.165584,0.862452,0.206847,0.925541,0.759401,0.317149,0.170225,0.273685,0.943147,0.119914,0.944867,0.113241,0.067085,0.037235,0.517633,0.908726,0.051672,0.288732,0.930680,0.878449,0.154457,0.398388,0.707611,0.931505,0.469985,0.155102,0.440343,0.216880,0.029322,0.312383,0.301847,0.417377,0.992544,0.687407,0.683726,0.207866,0.340074,0.122386,0.692165,0.979357,0.914512,0.768194,0.181694,0.948987,0.084143,0.367888,0.067696,0.908590,0.800452,0.421908,0.117106,0.227721,0.358984,0.191089,0.660465,0.660556,0.594823,0.403283,0.627250,0.090437,0.963063,0.836595,0.417416,0.830347,0.235791,0.847819,0.841251,0.161013,0.835669,0.729025,0.961863,0.411226,0.803733,0.640780,0.528100,0.746590,0.795128,0.707595,0.363724,0.205394,0.088900,0.500235,0.338717,0.120627,0.646979,0.048659,0.119740,0.446675,0.837514,0.588983,0.728294,0.785139
0.178808,0.693247,0.416519,0.726588,0.944635,0.154678,0.880541,0.624514,0.436404,0.117084,0.408747,0.594176,0.013966,0.081705,0.520180,0.415687,0.528962,0.691109,0.243453,0.727856,0.767662,0.315692,0.247437,0.143274,0.020917,0.144462,0.821744,0.753474,0.384259,0.658152,0.506475,0.817262,0.695165,0.106005,0.918247,0.569428,0.246799,0.852486,0.276987,0.137442,0.205120,0.209127,0.025912,0.181767,0.860917,0.204396,0.849724,0.355316,0.829413,0.851143,0.244501,0.266736,0.728200,0.362569,0.331094,0.724021,0.037652,0.144395,0.999286,0.046614,0.110479,0.223295,0.131363,0.261537,0.555674,0.109332,0.841882,0.623490,0.367598,0.683927,0.290012,0.768626,0.496121,0.761483,0.065998,0.230846,0.993214,0.690854,0.925241,0.328783,0.915706,0.386822,0.183310,0.126956,0.340758,0.433182,0.234215,0.019790,0.729306,0.550096,0.762557,0.134205,0.778031,0.258191,0.204584,0.385471,0.608195,0.387733,0.713869,0.686200,0.381078,0.628359,0.336793,0.471834,0.911431,0.432859,0.666543,0.050439,0.753281,0.486525,0.652386,0.850513,0.502700,0.512096,0.418720,0.637711,0.054823,0.376089,0.427190,0.517332,0.333099,0.815174,0.710545,0.006155,0.396535,0.572090,0.370662,0.752132,0.284288,0.445400,0.024723,0.480209,0.904378,0.239328,0.318530,0.096066,0.520071,0.363180,0.395543,0.543258,0.598714,0.592180,0.492418,0.473698,0.184209,0.235685,0.326485,0.648264,0.776655,0.348747,0.782843,0.510586,0.118561,0.984927,0.542161,0.931575,0.122022,0.138123,0.975804,0.031421,0.732606,0.393914,0.288620,0.042748,0.979030,0.232098,0.037370,0.220174,0.032340,0.357155,0.689625,0.778958,0.169792,0.852193,0.814157,0.303593,0.959069,0.909077,0.337354,0.719040,0.255750,0.786367,0.723305,0.668139,0.655418,0.520772,0.061021,0.333132,0.946913,0.327288,0.388287,0.086099,0.749204,0.133966,0.046854,0.200815,0.304334,0.473715,0.084249,0.131502,0.078002,0.674892,0.822156,0.089703,0.043006,0.267209,0.837780,0.208172,0.335088,0.178234,0.898766,0.823378,0.078551,0.373917,0.572231,0.441574,0.305541,0.769501,0.800787,0.893255,0.368207,0.864511,0.724768,0.247030,0.590799,0.309866,0.792249,0.487692,0.281925,0.043642,0.461439,0.032476,0.144816,0.565775,0.261120,0.962885,0.309308,0.100925,0.350491,0.539618,0.674442,0.602351,0.700149,0.805733,0.506328,0.739788,0.149062,0.255188,0.856350,0.695781,0.969341,0.081122,0.159983,0.246395,0.777975,0.169673
0.001362,0.615882,0.964838,0.228256,0.587128,0.276470,0.004846,0.828860,0.393178,0.011422,0.973600,0.999731,0.377412,0.806155,0.580739,0.887925,0.991007,0.919573,0.774112,0.369767,0.405770,0.237511,0.779106,0.408523,0.420531,0.161841,0.937093,0.562402,0.786442,0.855995,0.288708,0.867953,0.775364,0.716919,0.027608,0.918190,0.706693,0.908685,0.213591,0.176566,0.616149,0.745234,0.694430,0.057125,0.849138,0.584639,0.609054,0.553294,0.315461,0.000434,0.176727,0.780342,0.288376,0.549554,0.164567,0.904886,0.521236,0.472089,0.660095,0.998906,0.509151,0.482871,0.970412,0.520184,0.737313,0.103595,0.843637,0.186533,0.423366,0.850917,0.854753,0.693128,0.609210,0.456129,0.825016,0.368463,0.898468,0.869149,0.665008,0.240104,0.456084,0.641116,0.532327,0.198735,0.073892,0.786857,0.553641,0.273782,0.109666,0.835997,0.791575,0.973854,0.370431,0.683309,0.650828,0.924686,0.214519,0.754323,0.867513,0.956180,0.399329,0.926598,0.001293,0.686031,0.294751,0.215710,0.354531,0.051164,0.342386,0.375019,0.058881,0.813081,0.566175,0.335323,0.762699,0.216137,0.346104,0.780616,0.943820,0.932291,0.841752,0.584977,0.842744,0.134737,0.662074,0.382518,0.463537,0.355161,0.171526,0.932692,0.978564,0.610614,0.336997,0.753206,0.899656,0.777381,0.520319,0.971858,0.911982,0.251762,0.876777,0.848973,0.600601,0.676527,0.436746,0.532516,0.339339,0.636060,0.795901,0.836310,0.736522,0.965013,0.306546,0.886906,0.943321,0.415384,0.466388,0.447003,0.486304,0.414553,0.296098,0.337411,0.764505,0.864468,0.871451,0.732314,0.671076,0.245392,0.785076,0.302857,0.436204,0.201218,0.172655,0.433856,0.003612,0.495883,0.540426,0.896577,0.991494,0.908803,0.222482,0.478582,0.629446,0.978242,0.111698,0.444942,0.466172,0.434334,0.709282,0.310089,0.811819,0.444746,0.565303,0.363089,0.358078,0.166348,0.295860,0.871692,0.751029,0.375829,0.443521,0.228742,0.906044,0.764021,0.810017,0.515604,0.279939,0.288344,0.271330,0.895359,0.794447,0.643371,0.761079,0.527133,0.601957,0.658322,0.997095,0.152724,0.652311,0.808740,0.310518,0.992176,0.656202,0.613656,0.832361,0.204741,0.681909,0.195761,0.637402,0.643272,0.020003,0.251609,0.877613,0.049814,0.892917,0.504185,0.422720,0.285784,0.316816,0.839003,0.675130,0.602406,0.577445,0.323113,0.333417,0.247364,0.921190,0.416631,0.474718,0.960720,0.278560,0.956457,0.886620,0.580760,0.389441,0.740261
0.418720,0.612164,0.215242,0.991829,0.531215,0.285477,0.804633,0.171146,0.298197,0.635387,0.322776,0.254153,0.866163,0.467398,0.984652,0.702641,0.793137,0.082355,0.462335,0.242840,0.676372,0.566173,0.941799,0.000674,0.929766,0.560937,0.639874,0.307637,0.483828,0.770444,0.113237,0.780102,0.368530,0.116821,0.403228,0.316322,0.311655,0.896516,0.776944,0.997814,0.981523,0.405248,0.251049,0.532891,0.397236,0.715931,0.436090,0.525107,0.209789,0.329604,0.152698,0.504201,0.695698,0.487154,0.041042,0.624004,0.514988,0.975297,0.134446,0.412813,0.062383,0.656630,0.249402,0.435890,0.920928,0.310295,0.492230,0.438629,0.131072,0.829203,0.652814,0.367270,0.459437,0.533148,0.782427,0.859852,0.120596,0.008034,0.014227,0.643981,0.800656,0.182200,0.404313,0.076749,0.709754,0.260807,0.371352,0.230267,0.600052,0.983823,0.872896,0.315716,0.473820,0.934162,0.597919,0.026479,0.336324,0.625051,0.522973,0.177879,0.448139,0.362393,0.141702,0.823494,0.343762,0.810880,0.316763,0.084880,0.904763,0.167195,0.779682,0.272214,0.284883,0.631899,0.481507,0.008426,0.902211,0.241695,0.454577,0.107668,0.163662,0.532105,0.370434,0.306993,0.448468,0.090650,0.132103,0.092291,0.300792,0.837673,0.665339,0.361497,0.092039,0.366642,0.177698,0.258304,0.699508,0.982938,0.821336,0.091137,0.657540,0.706813,0.346078,0.382248,0.026501,0.402712,0.777878,0.682618,0.839900,0.432893,0.168799,0.778211,0.652934,0.895639,0.985117,0.887351,0.690675,0.654179,0.767653,0.836332,0.097313,0.266408,0.600297,0.799796,0.052172,0.739330,0.154139,0.736301,0.166897,0.403298,0.945565,0.912388,0.837468,0.340501,0.412732,0.019722,0.483969,0.431080,0.641336,0.948114,0.235810,0.678236,0.302340,0.944514,0.143417,0.502127,0.505442,0.905509,0.672820,0.347943,0.134096,0.017850,0.137587,0.847935,0.587793,0.602626,0.264406,0.196664,0.850681,0.008156,0.043238,0.294125,0.341189,0.569525,0.498128,0.086078,0.702365,0.934058,0.868492,0.003057,0.351767,0.787740,0.629674,0.338182,0.597415,0.464489,0.292553,0.167174,0.458876,0.396969,0.995925,0.403584,0.027645,0.817702,0.859201,0.935891,0.363217,0.816912,0.288089,0.062487,0.762059,0.064452,0.185319,0.112344,0.398539,0.537243,0.270543,0.441621,0.846305,0.062385,0.704993,0.969141,0.035170,0.812653,0.844135,0.008100,0.407815,0.495824,0.885055,0.735655,0.353796,0.626396,0.759477,0.427290,0.648955,0.123122
0.507071,0.413880,0.189036,0.618056,0.897284,0.441286,0.518484,0.801780,0.142989,0.794866,0.515411,0.178758,0.454820,0.902314,0.459349,0.370882,0.027235,0.620793,0.926668,0.475899,0.242292,0.905148,0.200213,0.479197,0.895253,0.582158,0.976808,0.667798,0.106506,0.184005,0.723202,0.357474,0.429296,0.060953,0.377906,0.260123,0.964723,0.006089,0.374622,0.215758,0.207048,0.506345,0.534710,0.829242,0.212575,0.601403,0.533109,0.298017,0.452593,0.997867,0.455302,0.778072,0.772085,0.884426,0.255754,0.257259,0.479641,0.560359,0.819457,0.027081,0.828730,0.083588,0.256974,0.271883,0.957609,0.720220,0.846090,0.899239,0.911423,0.867102,0.010454,0.127745,0.347850,0.517719,0.542840,0.035677,0.339441,0.318082,0.802732,0.637630,0.779262,0.005149,0.732580,0.610018,0.449728,0.505612,0.880406,0.511356,0.615675,0.791040,0.396408,0.355155,0.709516,0.398097,0.773447,0.446705,0.851143,0.363048,0.476393,0.128723,0.777411,0.523244,0.432801,0.819058,0.467049,0.381819,0.920182,0.918282,0.025034,0.159159,0.587081,0.132530,0.294602,0.385570,0.522152,0.538017,0.762194,0.766822,0.982915,0.806853,0.298197,0.491357,0.832661,0.977073,0.388842,0.520680,0.460809,0.576731,0.238546,0.907508,0.053355,0.434348,0.858262,0.963633,0.511033,0.340795,0.181508,0.487091,0.911985,0.857836,0.241388,0.953921,0.504492,0.353914,0.879763,0.745178,0.104625,0.266286,0.944668,0.426849,0.910547,0.579232,0.593400,0.489638,0.288966,0.552343,0.638725,0.903967,0.627167,0.847079,0.144264,0.591983,0.360518,0.624218,0.139238,0.093010,0.510851,0.919114,0.334105,0.715986,0.705318,0.996892,0.511374,0.952358,0.680642,0.990570,0.816407,0.767809,0.124689,0.160786,0.865141,0.733545,0.668258,0.585882,0.595627,0.523136,0.070450,0.705795,0.343694,0.729759,0.200272,0.989476,0.927012,0.660261,0.038861,0.667248,0.405841,0.507816,0.757847,0.260013,0.015277,0.414624,0.232801,0.885374,0.826346,0.141938,0.836540,0.879190,0.331064,0.304376,0.154552,0.178545,0.310264,0.327458,0.635612,0.146198,0.617181,0.341671,0.677295,0.223850,0.515565,0.247519,0.518004,0.919815,0.445153,0.502559,0.305173,0.318494,0.738567,0.971272,0.755616,0.698581,0.780671,0.797111,0.303635,0.467496,0.305222,0.605372,0.843597,0.038301,0.143261,0.121505,0.479788,0.309281,0.056770,0.553305,0.669815,0.383083,0.887443,0.506683,0.913762,0.886669,0.220958,0.654452,0.082292,0.764800
0.331566,0.900873,0.415834,0.070745,0.043276,0.965014,0.269644,0.847720,0.716136,0.939596,0.776572,0.397377,0.427111,0.661527,0.085309,0.732304,0.173226,0.874274,0.798936,0.282947,0.588673,0.938396,0.032757,0.031572,0.231805,0.752620,0.442966,0.483310,0.124700,0.555459,0.373571,0.663881,0.828101,0.203436,0.107295,0.040063,0.599884,0.964779,0.463431,0.887288,0.461864,0.753775,0.673790,0.424310,0.484346,0.767282,0.157079,0.603819,0.381878,0.262929,0.744550,0.906226,0.608407,0.597713,0.267293,0.706013,0.817768,0.246695,0.796693,0.396065,0.795114,0.138933,0.380250,0.817524,0.219924,0.333736,0.512391,0.752271,0.066061,0.890290,0.081694,0.820147,0.726829,0.990628,0.034561,0.888637,0.599560,0.203591,0.020585,0.167415,0.531356,0.128283,0.559153,0.777893,0.280826,0.260381,0.734219,0.665374,0.218280,0.134021,0.934618,0.620823,0.570201,0.337933,0.494239,0.887962,0.801568,0.150857,0.412903,0.021546,0.918181,0.916002,0.545113,0.029727,0.237292,0.868743,0.924689,0.250868,0.735229,0.500383,0.516091,0.367482,0.316207,0.083951,0.476615,0.259539,0.925460,0.902784,0.251424,0.072722,0.837017,0.307906,0.978470,0.126011,0.950463,0.368216,0.163828,0.880057,0.713979,0.507769,0.764942,0.111975,0.222969,0.255063,0.868407,0.800983,0.130975,0.570102,0.827967,0.898202,0.550769,0.226013,0.800728,0.710993,0.418403,0.223641,0.809514,0.729891,0.004789,0.940398,0.214924,0.786858,0.847031,0.521623,0.517891,0.366366,0.487944,0.800450,0.130010,0.485221,0.410403,0.623698,0.227707,0.852194,0.445973,0.855355,0.027506,0.816956,0.046960,0.744234,0.726872,0.869603,0.938191,0.500405,0.087395,0.201987,0.325647,0.906102,0.744940,0.398394,0.114302,0.881385,0.318464,0.930510,0.890093,0.137158,0.741071,0.334673,0.776701,0.394857,0.365136,0.154146,0.462656,0.628908,0.321918,0.818054,0.455228,0.107296,0.771454,0.348422,0.393278,0.843217,0.958955,0.094027,0.746425,0.856716,0.081063,0.672522,0.519336,0.775192,0.100956,0.888511,0.385859,0.239358,0.419624,0.803240,0.408722,0.212940,0.204419,0.055258,0.572799,0.509255,0.348314,0.938551,0.274346,0.616001,0.368481,0.221234,0.881545,0.417722,0.461831,0.816784,0.350049,0.047260,0.505645,0.841011,0.628478,0.533758,0.621337,0.976914,0.415993,0.094122,0.447014,0.627164,0.453854,0.202859,0.447512,0.877527,0.476459,0.898373,0.046221,0.784685,0.689759,0.895587,0.910762,0.201067
0.758298,0.353170,0.245213,0.953488,0.648614,0.462287,0.724217,0.661765,0.077871,0.315878,0.405136,0.199912,0.502620,0.012403,0.054469,0.037006,0.205245,0.848422,0.806969,0.043263,0.678904,0.914302,0.859199,0.542433,0.476981,0.493873,0.869923,0.411657,0.760735,0.795450,0.320010,0.668359,0.200896,0.233700,0.204406,0.498851,0.006211,0.009878,0.071339,0.797005,0.384822,0.772513,0.546863,0.949124,0.030888,0.761081,0.156940,0.466570,0.407820,0.564622,0.747427,0.478719,0.516841,0.287204,0.886326,0.330788,0.249445,0.215849,0.451852,0.182623,0.040469,0.705593,0.999963,0.798363,0.773497,0.145873,0.407310,0.249140,0.893372,0.946957,0.703496,0.928930,0.655083,0.139833,0.484327,0.065297,0.019078,0.241592,0.209806,0.749288,0.177693,0.241887,0.631385,0.142558,0.344461,0.295428,0.253296,0.249994,0.811655,0.194415,0.335304,0.860296,0.099284,0.649049,0.225838,0.858347,0.330674,0.573856,0.345189,0.318973,0.908234,0.417825,0.574769,0.512028,0.494276,0.642081,0.378616,0.669341,0.643125,0.625498,0.413098,0.650508,0.658741,0.592256,0.863669,0.625787,0.523948,0.886280,0.278012,0.412492,0.036802,0.657099,0.278326,0.281062,0.569332,0.786951,0.853624,0.327045,0.853677,0.617903,0.555740,0.085404,0.331707,0.583234,0.346499,0.640555,0.004912,0.903732,0.166638,0.208473,0.608692,0.878222,0.293886,0.430328,0.802859,0.722014,0.123229,0.814007,0.018969,0.206715,0.431885,0.799767,0.580278,0.779977,0.291284,0.347967,0.246741,0.376608,0.780016,0.467458,0.349507,0.306205,0.675882,0.300455,0.526800,0.449370,0.122932,0.047969,0.732798,0.324486,0.927565,0.705274,0.877362,0.819588,0.985322,0.314350,0.757750,0.193594,0.157149,0.471947,0.756110,0.991629,0.525438,0.023933,0.073067,0.864882,0.851196,0.800964,0.414974,0.698076,0.440922,0.612172,0.283812,0.616066,0.119528,0.913532,0.669706,0.438326,0.706413,0.200386,0.152255,0.145641,0.676353,0.390048,0.172514,0.190764,0.196056,0.247898,0.176861,0.280425,0.525829,0.983710,0.869961,0.940851,0.167893,0.426406,0.862310,0.690530,0.923440,0.704230,0.089464,0.487234,0.242183,0.238440,0.687809,0.469272,0.628176,0.187182,0.653658,0.344590,0.446671,0.307461,0.757888,0.219394,0.799197,0.475274,0.863985,0.613123,0.790488,0.159802,0.953543,0.265264,0.677842,0.799139,0.176823,0.571957,0.554660,0.864060,0.874424,0.706822,0.304527,0.360994,0.742117,0.714990,0.616402,0.085674
