63.908054,67.439377,62.471165,65.043999,57.990211,61.380577,64.660324,69.480591,62.150372,65.273445,59.263783,62.073982,63.055683,63.381618,65.906334,61.155918,64.269783,65.317619,64.091293,64.431145,63.265583,67.344398,63.791122,65.504234,64.722282,64.880806,68.256378,64.140175,67.987343,62.763218,67.336952,62.517231,63.355556,63.966068,66.194260,61.113560,64.420074,63.131535,60.636436,63.016781,62.904133,66.146988,61.818607,59.521580,62.482815,61.458172,66.337952,65.177864,66.096458,67.619453,61.813065,65.461617,66.358276,64.422798,60.877647,67.633728,58.122974,63.517826,67.191177,60.797112,62.199047,58.753777,62.488625,64.711021,64.973129,63.875496,65.683891,64.275047,59.475113,61.862232,63.850788,59.051544,65.274010,64.799583,56.866703,64.042290,61.314816,62.812817,62.681419,65.232224,60.228451,61.697826,66.372719,59.577404,66.486465,65.193283,63.921513,63.599983,58.727142,65.730331,62.253529,64.101372,64.428314,65.472481,63.437874,60.710785,62.306423,67.139793,69.374016,69.427872,63.403137,65.594849,64.864510,64.367241,64.127457,58.003933,65.997551,61.329395,67.334557,63.027016,63.305321,62.431648,58.302315,59.981781,59.504032,63.158070,66.355331,58.741703,63.364929,61.168358,61.297318,63.311909,63.447708,59.433903,66.359367,60.612179,66.001328,61.953850,65.736397,61.637062,66.124954,62.730549,63.728271,63.209877,68.591209,64.439827,65.979958,62.311367,65.502541,66.648560,63.529682,62.508362,61.099609,61.244991,66.917603,61.617390,61.565201,63.652962,58.032352,64.340530,62.214363,60.668812,60.759125,64.184418,64.675652,62.123688,63.461617,65.146912,63.396072,61.822578,59.601910,64.651772,59.343971,64.506920,58.474270,56.060776,63.648174,63.764118,63.720573,62.311447,65.903496,64.284492,63.397560,61.439297,62.852829,61.492870,64.968300,63.920387,66.846176,65.260109,61.088188,60.743622,65.564529,68.785316,64.002319,62.653831,60.442898,61.802525,68.103027,65.806335,62.801071,66.297089,62.337654,65.532547,63.666771,59.782429,61.958477,65.799713,68.343140,57.971180,66.243095,62.883072,63.917255,60.813477,61.815342,65.633904,68.582108,64.916328,65.321686,59.512970,63.427120,57.068996,59.984634,65.863991,66.787155,62.406605,60.883797,62.706215,61.747772,63.526127,66.459869,62.893162,61.018265,58.707355,59.180550,61.822510,66.098030,69.245865,59.194363,65.929619,60.455002,64.061722,64.133934,63.602962,60.422871,64.295372,62.761875,62.050636,62.465725,56.499794,57.343784,63.440899,63.715981,63.429756,61.212883,66.905174,60.624027,67.546555,65.553772,61.543003,61.959049,62.733326,66.464859,65.269035,58.455421,65.050919
68.965569,70.261429,66.310425,68.612816,61.022491,66.676895,65.262383,73.926102,68.780014,70.460304,61.323559,65.300163,70.027916,69.155472,70.540833,64.342033,71.473885,64.251472,68.464279,64.088387,68.742821,74.064438,68.827293,68.848953,71.925194,69.088783,73.120857,65.467110,68.508575,66.221077,68.843292,68.396255,66.358902,67.622444,69.103249,65.361465,68.286812,63.118717,65.256432,68.195282,66.384323,72.102821,65.696602,66.048378,67.773308,64.182747,67.129608,67.262657,68.484818,65.200722,67.864250,67.440071,66.933029,69.287003,65.074524,70.296379,63.485512,65.345917,72.495689,64.591690,63.815750,64.083649,62.505535,68.397636,69.271362,66.142189,69.535240,67.285515,63.472820,67.501862,69.069870,66.158272,68.442787,68.401794,61.958736,66.100586,65.224075,68.445587,63.104340,69.676941,66.574692,67.256935,69.203751,66.101982,67.557167,63.464714,67.440918,69.483818,61.319271,70.139122,68.067261,70.056221,68.995110,69.032661,67.705322,65.168633,70.264412,69.577873,73.104164,69.776543,68.447060,68.987297,71.952026,65.864586,66.430603,61.557274,66.241570,65.558029,69.120712,68.634430,67.852165,66.525368,63.816208,66.359634,60.184536,66.656143,67.616013,62.161343,67.603958,65.933121,65.493721,66.080360,65.289055,64.258247,68.569794,65.608803,69.893692,66.335442,71.274567,63.551495,69.125877,65.572006,68.140053,70.072174,68.743004,67.345245,70.589882,66.289406,66.389740,69.026176,70.310074,66.706223,62.324329,65.819016,72.283028,68.892479,63.496948,72.576218,63.618221,70.290390,64.284409,65.135918,66.535446,66.636047,68.322090,69.200348,65.030220,65.176033,63.433289,64.264015,64.628883,68.236977,65.129753,69.407593,63.652664,58.945976,66.286667,65.337105,67.760384,64.433228,69.296310,64.911392,68.657684,65.529381,65.982635,65.060272,64.662766,67.062149,70.028107,69.443115,62.110241,66.915970,66.185127,68.421463,67.092896,68.454803,62.417023,65.936401,73.267647,68.970528,64.077698,68.936211,63.549732,68.002235,67.672981,64.254990,68.336372,65.581284,71.395081,64.314613,72.288399,67.892448,69.407928,64.342812,67.300072,68.683121,74.349564,65.681419,68.084099,62.067703,66.234276,66.354767,63.425678,66.663605,68.535927,64.476143,63.884338,69.410019,68.497055,65.979385,69.026283,64.877281,66.605980,64.039612,65.388748,68.062691,65.602135,72.081375,66.283875,68.388664,66.973236,69.085266,66.547356,65.728844,63.258362,67.122940,67.712921,63.306938,65.934334,61.813179,63.255459,67.111488,64.509781,67.990181,64.316399,69.386459,66.443123,67.862091,66.663956,63.726360,67.573776,67.726212,68.118484,69.662560,62.722675,67.091835
58.941177,62.052715,59.184013,59.882614,51.783386,59.168800,59.388390,64.929222,59.653160,63.401005,51.431095,58.825245,59.362579,60.718601,60.330086,56.882126,58.954929,60.093227,57.074348,59.874451,59.218288,64.058968,60.667969,58.174175,61.967316,62.689098,63.421562,58.847378,63.194408,60.038403,59.264874,58.029640,60.988960,60.902977,60.417801,55.905132,61.162113,56.166470,56.859421,61.378666,62.424683,62.824821,57.551609,57.368408,57.708740,59.094681,58.441116,58.642979,59.838116,58.935661,58.518604,63.457794,62.149811,61.584965,56.720718,62.199299,54.019360,60.799744,62.187569,56.493774,58.781654,57.706856,57.460644,63.068897,59.809605,61.286118,59.047558,57.492229,58.338799,60.092533,61.232735,54.595322,59.889931,59.247292,56.667919,59.691654,57.262367,61.429424,57.488293,58.997784,55.785648,59.584515,58.766178,58.980125,62.115135,56.715176,58.824348,60.398212,56.616379,61.460754,58.135715,58.619923,59.708729,62.645668,57.669563,59.738380,59.464516,60.688717,63.931549,63.416565,58.120316,61.386414,60.913849,58.820408,57.868946,54.304115,60.467545,58.105572,61.963539,59.379772,59.752663,55.723789,55.725441,54.821445,55.171650,58.504677,59.917038,53.131596,59.836857,56.692280,57.106869,57.119064,57.002693,57.392281,64.432709,58.769760,60.977589,56.974857,63.301735,56.232704,61.281395,57.415352,57.487854,59.878342,63.774780,61.263737,58.527172,58.603031,59.762665,58.898479,62.088680,59.838966,55.409161,59.617420,63.116745,59.204121,58.539330,61.673286,57.006123,59.370167,56.655228,57.740730,59.380756,57.033592,58.770329,56.021797,55.287594,55.188263,61.819813,58.532795,53.405617,60.516663,57.187180,60.508762,54.386898,54.184975,57.745380,62.370811,59.484108,56.318352,61.628895,58.152287,58.404472,59.295273,57.290138,55.704369,59.145283,60.598850,63.076042,60.255138,56.132011,55.971973,59.443985,63.066219,58.688881,58.129147,56.463245,59.585114,65.246956,59.577183,57.182217,60.708599,54.756710,59.938736,60.627319,57.106575,62.314808,59.333206,62.715572,53.123215,59.579731,59.206932,60.293163,57.400707,55.299477,59.769638,63.984867,58.416515,63.597923,54.532745,59.069950,53.978455,53.391823,59.140163,59.476280,57.243500,57.388634,60.711586,58.317623,61.102516,64.279961,59.877087,58.231071,55.811531,56.884895,59.128960,57.423107,62.130131,55.421810,61.519726,55.733917,61.372456,59.620941,55.960804,56.774998,60.176910,58.628574,56.443329,57.644619,54.155220,55.154152,59.957100,60.065907,60.428730,56.339108,63.806290,58.267273,62.133316,60.805374,56.207977,58.348316,59.088455,60.773705,60.821449,54.683353,59.256889
70.509125,77.405014,70.390831,71.016258,66.004494,71.267639,70.461609,79.204117,71.651901,74.610535,64.758286,71.107430,73.002815,72.561714,73.265724,72.606827,75.190186,71.728264,70.940544,72.293930,74.031395,76.855881,71.462013,73.560799,73.283554,74.476982,76.701981,71.423004,74.345390,71.080406,76.851479,71.019112,71.498131,70.204147,74.715759,70.969971,73.574257,66.669212,69.863441,72.138023,70.418419,76.034119,67.893333,70.457748,71.790672,68.742241,71.993462,70.689156,71.149162,71.377029,68.359474,74.567345,76.058952,77.151695,68.164345,77.636284,65.963127,70.632027,76.136108,69.603477,72.983566,69.342995,70.590401,73.564384,72.448303,73.697868,71.468643,70.101158,68.932724,72.963066,76.404251,69.389801,75.326492,72.664474,64.692719,71.144623,69.987259,69.804558,69.119164,72.855141,72.261566,71.306107,74.175316,70.151840,72.445648,66.156136,71.965424,75.546700,70.836426,69.901390,73.074486,74.123528,74.463783,72.138397,71.168892,67.852760,75.797501,73.365555,79.167130,77.325989,73.844536,75.467331,74.667000,72.489883,70.705162,66.417229,70.525558,68.882309,70.781410,72.634781,72.360550,68.829102,68.050636,69.798119,67.294304,72.328041,73.689400,64.914223,72.823418,66.988831,66.997307,71.645561,70.985802,70.511406,75.009850,68.408157,75.477600,70.322647,75.433113,65.546219,77.986954,67.417595,69.476158,72.989670,78.257843,72.266205,73.476265,68.793770,71.010468,73.988876,73.366379,71.131721,69.671021,67.897926,78.133789,71.404510,70.081703,75.041512,69.493889,74.909393,71.670425,67.928169,70.933342,69.469292,74.975197,69.083565,71.834221,69.367111,70.510406,71.313828,66.153259,74.842461,70.483215,73.233429,67.961975,64.236115,67.737701,75.433235,70.622887,69.751846,75.139160,73.726006,71.469284,70.075150,69.150253,68.360451,72.147514,73.214905,72.948822,73.964783,70.058868,72.035072,74.435837,74.333183,71.852074,72.533173,70.308281,71.160812,79.161552,75.498642,69.454422,76.506180,66.168732,75.509323,73.823250,70.086174,72.316711,70.987915,76.084091,65.715729,74.069023,70.134697,74.016029,71.963112,71.310905,73.495026,77.823631,71.084152,72.706413,66.936340,72.361954,68.895714,64.878822,72.172310,74.341095,71.101357,68.271049,74.278442,71.729706,72.041023,75.109207,70.630203,70.827415,69.472046,68.723999,71.234810,69.918419,75.631035,70.908478,73.075287,71.336342,72.245323,69.478409,69.946014,66.532883,75.616501,70.909630,70.463593,71.690758,67.410439,66.466339,73.474411,70.484276,75.478516,71.674881,76.092873,70.802910,72.643539,74.643593,69.294975,70.659584,67.826668,73.949059,73.032425,67.546112,72.640472
63.890686,64.917953,62.784912,63.603542,55.541557,60.210308,61.325817,68.305573,61.364491,65.665329,54.536629,57.787235,64.327797,63.913364,64.217590,59.739193,65.511719,61.666641,60.804718,62.723824,62.077354,65.496185,63.714001,64.523148,64.407997,64.685974,68.323486,63.320099,61.979839,59.587654,62.951572,63.494728,63.958752,63.305351,63.519222,58.077000,61.981369,55.644737,58.472279,64.145226,62.191006,65.111496,60.016811,59.727081,61.158188,59.934895,64.166573,61.518497,62.952850,62.031837,60.763947,63.677250,66.080544,64.077248,57.299332,66.189163,57.153790,58.954918,65.033264,61.249596,60.454506,61.431702,61.921688,65.296799,61.472000,62.339172,63.285309,61.126949,58.969536,60.202034,65.714172,59.532295,66.067581,60.212265,55.404217,60.490337,60.831985,59.878407,59.056087,63.646492,60.635895,63.070984,65.858192,58.979237,61.286621,56.364475,59.982197,61.433460,58.532585,64.885643,63.367577,61.279308,62.240330,63.199749,58.131947,60.400665,61.863483,65.461731,67.746506,66.172600,61.095722,63.341763,63.549370,60.142937,59.247936,54.099113,61.063641,58.496769,63.888962,61.985409,63.401814,59.539261,58.109417,58.513237,55.823811,62.966286,64.571373,57.911606,62.874928,58.234383,57.891769,61.720028,61.571960,63.013390,65.934349,63.611835,68.061684,58.718304,65.465347,58.777798,64.901108,57.668312,61.256336,62.890930,65.222527,60.662804,62.404026,57.258858,61.650051,63.480457,63.656940,59.172043,60.491066,60.191875,67.050194,61.646160,58.934261,66.003586,59.086170,66.090401,60.227676,62.006287,62.566994,61.001949,64.063469,61.809711,61.021870,61.567215,61.513279,58.931641,58.114193,59.728081,59.791897,62.278431,58.021126,54.697865,57.963348,61.758564,61.490021,61.817516,63.643127,59.952618,62.655514,61.056442,61.412197,58.384464,60.903976,63.015343,63.150486,66.991844,60.241158,61.697929,62.908325,67.262276,61.125694,59.842201,58.306480,62.116837,67.154655,60.364952,57.795021,62.090893,58.840530,59.624561,61.795033,59.489151,62.465908,61.017338,64.539909,55.875809,66.469437,62.752277,64.617317,60.983822,59.327526,64.295700,63.801540,61.530994,61.771290,54.735584,61.367985,61.005741,57.593933,61.097317,61.019039,61.411167,59.367126,63.269581,61.335342,61.779541,64.634552,60.941422,59.897507,58.824657,59.925549,60.854691,61.457661,67.391609,59.260044,66.504494,62.493301,61.775467,62.301571,60.543461,59.057362,61.362846,63.058594,61.719402,62.609863,56.132721,57.071499,61.830936,61.954937,62.364933,58.648079,66.954712,60.148525,65.209152,64.835945,58.756062,59.283409,63.555565,64.595261,62.967640,57.693596,64.838081
70.326401,73.804565,64.838928,70.524521,62.025841,65.481339,66.513138,75.310471,66.867935,71.098000,59.164787,65.370323,67.505318,66.865540,70.823372,65.616615,71.799126,65.414642,67.574112,68.182518,66.720528,71.962761,69.490952,67.720833,70.919579,69.119499,71.567574,66.067062,70.425743,66.147820,69.870430,66.056885,68.391525,67.734596,67.890289,66.432785,66.771561,66.910530,65.695351,70.580811,67.362549,70.219948,67.035583,65.333069,68.695976,64.876900,68.244347,68.289375,66.254753,69.299431,65.622559,71.741623,71.267799,72.109131,65.695381,70.585457,62.958736,66.863579,73.375252,65.797279,64.917297,64.347542,64.420746,70.149803,69.312744,68.179619,67.778336,67.697121,64.432076,66.880325,68.666183,64.149261,69.688690,67.178665,59.888641,68.125443,64.734474,67.585052,66.049576,66.488281,64.888626,67.475006,70.302208,66.477730,67.311020,63.374149,66.401581,70.417648,62.736252,70.440224,69.335342,66.456268,66.879036,71.259018,67.380684,63.877151,67.966736,70.930244,74.865181,72.049980,66.063911,68.836090,69.926506,64.654488,65.380585,61.491184,69.043556,63.033165,69.556725,69.087723,66.843338,64.997589,62.764866,64.764816,61.117085,70.221046,68.227791,62.943439,66.240013,62.115513,67.722282,65.199287,65.952499,65.202682,71.419151,65.530472,68.897484,64.993065,70.127487,64.065514,68.932076,62.647087,67.887985,70.303696,69.647911,69.988647,67.692963,67.815727,65.969582,67.806755,70.616081,66.451004,62.929153,65.000343,71.339119,66.687477,63.165367,72.056061,63.927876,71.029297,66.243614,68.089554,66.131187,65.482811,69.798401,69.899506,65.159157,66.706917,67.273895,65.772285,63.724941,69.712303,65.731361,69.829430,64.198433,61.264420,64.492172,68.044815,68.556938,64.422523,68.212639,68.270332,67.638016,64.056068,66.465622,65.437813,68.032211,66.657570,70.292892,70.537636,64.641693,66.420143,68.218910,70.050072,66.388603,66.702354,66.642914,66.539200,73.663780,69.217888,64.558342,69.542503,65.144867,69.851013,67.919601,64.835777,68.331093,67.945068,74.091560,61.730602,69.809097,67.522171,66.560722,64.138023,66.670700,68.130333,70.062935,67.274307,69.137299,60.906059,64.320244,67.338448,66.655014,69.449951,70.925514,67.208572,66.427849,67.871025,67.510445,66.634850,71.687607,65.569321,65.046539,63.772751,63.195225,66.518562,68.247528,72.785240,64.632423,68.740173,64.577644,65.595093,65.559181,65.101578,63.107044,70.031326,67.947487,64.982475,65.310318,62.401581,63.863621,67.669891,67.034622,68.907280,64.964340,71.033104,63.853462,71.776962,69.521996,64.238953,66.745537,68.486420,68.947815,69.059662,63.134487,68.011131
64.767159,68.052673,64.599953,67.024002,60.950333,62.941265,66.581390,73.226952,67.094856,68.940086,58.828266,67.904678,66.298683,63.402981,67.779922,64.324852,67.751274,65.139481,67.054810,66.416695,64.417656,68.104607,67.098557,65.980942,67.017868,67.708435,72.116669,65.738945,66.237579,66.163574,69.189011,62.613613,64.066353,66.715820,65.776901,63.399815,68.186310,62.696438,60.599957,67.405907,65.870819,69.686546,65.365730,64.816887,67.479691,62.726566,65.775894,66.890137,66.168671,68.680809,65.000412,69.912872,70.485939,70.345573,61.877426,69.195419,61.076477,65.423042,70.365623,65.420227,66.489746,62.131706,64.419518,66.611542,67.517342,67.172157,67.928253,64.326187,60.442883,64.623604,69.842232,62.510696,70.940712,67.122604,60.343994,66.467842,62.897343,66.482529,64.909439,66.318947,63.231667,65.422066,70.175140,61.998154,65.771515,62.821785,62.107067,66.708725,63.517643,70.306190,70.316147,65.432571,66.641495,68.479286,63.937397,61.272430,67.994736,67.804298,72.846291,71.611427,65.561333,68.575256,66.623199,66.214981,63.950138,59.172268,65.143204,63.012249,66.876961,66.436172,64.811386,63.842705,63.166367,64.423317,60.360794,67.392838,66.054260,60.901661,62.996227,62.612694,65.233681,66.874039,63.421085,69.123947,70.859581,66.977470,70.999878,64.504272,70.220970,62.038647,72.294655,60.991428,65.493584,70.408257,67.776772,67.750923,69.134712,63.153072,65.293236,65.529312,68.367081,64.927963,65.284401,62.981411,71.019447,65.464714,61.602962,68.849655,64.706879,70.495766,65.638138,66.844322,65.533165,64.720528,69.267532,65.062698,64.860077,67.049805,64.727119,64.482033,60.786049,67.347908,63.593418,67.552612,61.970516,59.523117,62.972458,66.708923,65.886368,65.103508,64.962532,66.914467,67.228745,64.086494,65.097748,61.858635,66.044106,63.211628,68.663422,63.573017,61.889244,64.200089,67.955856,70.939560,67.107155,65.440552,61.703648,65.903015,69.644760,67.936180,62.234245,67.567337,63.090176,66.890045,68.111290,62.955662,66.077980,65.772652,69.554008,61.643551,69.210213,65.794151,65.153915,66.301376,63.039684,65.698845,71.823952,65.389427,64.178261,59.610966,66.588425,62.371998,60.932816,64.481697,67.379509,66.576401,64.105354,64.656494,66.338364,67.508347,68.238205,64.942726,63.075642,63.843853,62.340157,65.814552,63.493408,71.280586,62.624866,66.994682,65.752113,65.141762,64.145164,65.045486,63.504765,67.566986,64.697845,64.063866,67.981880,61.967209,63.041477,67.311356,63.869595,70.634811,62.661797,72.636932,64.758606,67.416046,65.481659,64.772705,66.548988,63.030663,70.676392,68.178520,64.465370,67.526016
65.403404,68.386787,63.264977,63.908791,57.284538,62.060867,61.568630,68.467636,64.919266,68.533699,55.080673,61.967178,63.990303,64.665573,66.126991,60.387417,66.075912,61.954163,62.001064,61.569611,64.854340,69.140793,64.119194,61.721207,65.023758,64.717735,66.798149,64.960716,63.389893,65.100250,64.521095,64.763947,63.701965,61.755013,66.517899,61.760799,62.030285,59.987831,60.947567,65.682129,61.903740,66.953003,61.670090,61.381237,62.423531,57.794617,63.987461,64.328781,65.291618,63.571732,64.414558,66.145988,65.677589,67.605614,58.372837,64.603157,58.469444,64.096634,67.833939,61.846310,63.434887,56.888702,62.940941,65.854805,64.965393,62.601452,63.174088,62.133636,61.713451,62.730663,66.206085,59.589077,63.379093,61.278046,57.873867,64.533188,60.616203,65.045197,58.326469,64.620155,64.920906,64.609856,66.296783,60.359756,63.501854,58.590691,65.835274,64.026237,58.561089,65.552269,62.760708,62.542324,64.514824,66.010536,61.425953,61.151798,63.186203,63.863281,67.804001,67.476021,63.648838,65.144073,63.643795,60.646233,60.080673,56.385021,64.087311,63.108078,66.101730,64.646362,65.256172,59.644417,57.620148,60.060211,56.755981,62.333721,66.257584,58.883125,62.036995,61.337009,61.568295,61.430073,60.925297,62.726166,65.991043,62.633476,65.104668,58.515606,65.457390,61.836960,63.439911,60.042736,61.978542,66.445305,65.773781,65.945831,62.070568,60.542229,61.595928,62.384102,67.581314,63.384483,62.639133,59.399536,66.860428,62.523499,60.836388,64.900497,58.592873,64.764099,59.734779,63.917500,63.767544,62.185047,64.081009,62.988510,60.155952,58.848503,62.560719,61.447655,59.071835,64.092087,60.347450,63.522175,60.495724,56.543678,58.290657,63.293129,61.340359,60.979679,66.498436,64.795921,65.409363,60.534416,61.727791,59.939167,61.661877,63.768246,65.487785,65.245575,60.470707,61.057663,64.052376,65.611557,63.371483,60.987404,59.256332,61.534447,67.312050,64.688194,61.285534,67.361412,59.410763,65.429970,62.588940,60.952888,64.085098,61.821278,66.345802,58.000610,68.455887,61.975956,63.889576,61.153625,62.725319,62.347000,67.377350,62.655037,64.606461,54.680977,63.782150,61.149940,60.041317,63.187050,66.776100,62.259586,63.455326,63.828102,62.282177,63.682381,63.625252,62.204006,58.995197,61.276428,62.029293,62.280670,62.131046,65.901672,60.442383,64.178879,63.389412,62.955475,63.948181,58.752625,58.405499,65.412483,63.181141,63.703362,59.674255,58.946644,59.819687,63.439110,62.746487,62.933842,58.832458,67.782150,61.856537,65.446953,64.876068,59.914078,61.450558,61.806416,66.995804,64.266808,59.475025,64.148338
64.571762,68.046066,61.597672,62.557335,58.218342,62.079597,65.519211,70.251259,65.502045,67.235809,55.863125,64.866417,65.586838,63.736679,66.030952,64.547081,65.833466,62.475254,66.252495,62.155407,65.946747,68.704018,64.820068,68.068390,66.888695,66.310516,67.340958,62.581661,66.867348,61.944839,64.332100,64.144218,62.435242,66.024010,67.044220,61.470062,65.157532,60.455326,63.373909,67.707016,64.168556,67.847328,62.269539,60.289970,63.869972,61.496220,65.062485,66.163879,62.530186,64.623764,62.331612,65.184891,65.584206,68.600883,59.633774,67.961288,58.454712,65.685081,70.384850,63.238277,64.109627,60.856258,62.642113,66.100189,66.529564,66.392006,65.147247,63.391850,61.275776,63.676128,66.440598,63.302593,66.403564,61.852055,60.867336,63.234280,63.512821,68.036232,61.055801,65.958534,61.412937,63.242615,70.154022,64.165138,64.279312,61.380737,63.739273,66.912140,61.494526,65.107460,68.314568,63.709427,63.224461,65.277565,61.990597,59.787338,66.111176,69.664879,69.027458,66.882057,63.175438,66.285393,66.431770,65.599045,62.317360,59.836559,62.702080,60.675476,65.940247,64.491241,64.852859,62.982510,60.773857,62.712887,60.288376,67.245102,63.071228,59.981037,65.669296,59.460518,61.410053,64.487839,63.765587,63.756931,69.720589,60.707932,68.233070,62.555962,66.065704,60.702103,68.707108,62.230652,67.193481,67.598656,69.501099,66.456314,63.968285,62.651974,63.834194,65.524979,66.146477,66.339035,62.540798,61.842396,67.921051,65.417786,61.232254,67.153442,60.354382,66.508247,63.723755,61.950027,62.761127,63.044811,66.357552,64.224678,62.459503,62.491859,61.297485,61.688778,61.395760,64.762466,63.274284,66.860001,61.154701,57.003151,60.934772,65.699463,63.200375,59.571766,66.514183,64.387962,68.485283,62.679646,63.994659,65.363518,63.821835,65.586952,66.219414,65.864128,58.969303,63.692253,64.549095,63.265896,61.744034,63.782856,60.825424,61.522625,67.799500,64.603546,62.672363,64.490211,64.084267,63.827908,64.526306,60.645435,67.738960,61.966038,67.348274,56.744549,69.018082,62.747761,65.367531,60.225780,63.371021,65.156235,66.537682,66.225121,65.821556,57.892620,63.272228,60.730091,58.386940,65.046036,66.916954,64.037514,61.335899,64.622864,62.666245,61.618477,68.780479,62.842663,65.025124,60.326992,61.417984,62.553352,62.588757,67.069466,63.304443,64.458649,63.125130,65.248199,62.485268,60.271423,63.068848,64.066139,64.453430,62.409348,63.740517,57.228302,60.303154,66.914970,60.423149,65.801445,63.407410,69.928612,62.432304,65.392418,66.245148,62.293728,62.499615,63.033607,63.302624,68.085075,58.303284,65.471191
66.127838,73.091469,63.078583,65.685677,63.515636,63.108234,66.270073,73.286980,64.224594,68.559242,58.720570,62.924335,64.138992,66.458580,69.261742,65.841858,68.869888,63.602562,66.651688,67.267815,65.668098,70.258614,65.906105,65.247993,66.345528,68.015602,70.022179,67.934669,68.625916,64.985527,69.512596,65.247383,67.185829,65.787209,66.817360,64.844025,67.149750,63.311356,62.744102,67.384338,62.569080,69.906975,62.948265,63.498840,63.999855,64.926071,67.480171,65.817360,66.915215,65.386993,62.008247,68.572731,69.698410,68.384674,62.141441,68.037270,59.033783,61.572929,68.005882,63.399708,65.665688,64.434067,66.001137,67.699471,64.673332,65.602104,65.573601,66.182800,61.455128,66.644341,67.451836,62.379005,66.263390,64.820839,59.305008,65.831047,61.859398,64.157120,63.538662,66.456589,65.691345,64.841652,69.114281,61.546154,66.735909,63.492672,65.129845,67.109299,61.331863,66.897125,65.100525,65.445686,66.207497,67.724281,64.841072,62.833847,64.100128,66.412315,72.858521,69.541687,65.579834,67.349472,66.459206,64.545631,61.747070,60.985588,67.388397,62.551682,68.018021,67.157043,65.389709,64.366478,60.944824,63.060806,59.173450,69.576820,68.426247,61.346889,66.608215,64.116592,64.027084,64.748627,67.499130,66.246063,68.338776,64.392319,69.742172,63.517174,70.705994,63.179703,67.106895,63.580399,65.150253,66.024414,71.513512,64.909622,65.997696,61.654442,66.704048,67.823990,69.238045,66.736908,63.062046,60.881371,71.322731,62.558033,64.112572,68.428276,62.130951,66.305267,65.797371,64.614120,66.340538,63.541237,64.677711,65.144173,63.815628,65.540108,66.420563,62.474182,63.078133,65.820412,62.395287,66.789925,60.789787,59.141487,61.153332,67.029884,67.522408,65.894646,68.131104,67.551926,65.847908,62.355804,64.598740,62.870857,63.639881,63.046028,68.025673,67.036194,64.583778,64.920547,66.991104,67.819481,66.369873,66.492004,59.323555,65.652489,70.053154,66.261261,64.146446,67.886284,61.389420,65.350243,68.165154,65.607399,65.891464,66.267502,70.829483,59.244404,67.235283,64.024002,66.158157,63.369144,64.823029,66.687065,71.919769,66.041168,68.989174,61.921009,66.103897,61.795124,62.886608,66.371185,68.704659,63.689541,61.726170,65.034103,63.297844,65.216148,67.588181,63.770004,61.974766,63.785820,61.054615,66.792732,65.272369,67.512489,63.107891,68.356995,64.745735,66.037727,64.761749,64.333878,62.701675,66.710876,67.009232,66.492783,66.137253,60.290985,60.634766,64.517189,66.463547,65.705147,63.057831,70.723381,65.169212,68.723335,65.984367,62.998734,63.359585,64.510590,68.672913,69.409981,60.554611,64.904350
